phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7002091,in-call,82,31.4567696415,34.4301896294
050-5810110,in-call,1014,31.4544520863,34.4103019412
050-4613065,in-call,2075,31.442638495,34.4132172282
050-3680418,out-call,16,31.4160206321,34.3689420485
050-8464533,out-call,69,31.3922264254,34.3440613795
050-9772469,out-call,1833,31.4597120224,34.4302843483
050-2650554,out-call,3139,31.3906410922,34.3520124945
050-2387518,out-call,39,31.4450385327,34.4131126074
050-1895831,out-call,1490,31.3931113339,34.3475566001
050-8296056,in-call,2696,31.4791002843,34.4577088288
050-4204108,in-call,471,31.4561545503,34.4191888413
050-2393147,out-call,2759,31.4098649553,34.3770623682
050-1488503,out-call,958,31.4600013074,34.4131096046
050-3150529,in-call,79,31.3823590451,34.3385153852
