phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6412796,out-call,75,31.4831661281,34.4440064754
050-4886430,out-call,2566,31.4088706292,34.3745727868
050-1505015,in-call,2049,31.4145706943,34.3948515407
050-3891876,out-call,2500,31.4088598301,34.3752045361
050-8999997,out-call,1551,31.477236973,34.4381138984
050-6588895,in-call,106,31.4688970735,34.4161360737
050-5067836,in-call,92,31.4030329821,34.3696045191
050-5900714,out-call,1974,31.4370237445,34.4153312545
050-2676815,in-call,3253,31.4079650774,34.3866569173
050-6384617,in-call,47,31.4837681134,34.4475407039
050-3209519,in-call,3116,31.468568149,34.4304771016
050-6092469,in-call,55,31.4012603487,34.3688033771
