phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1001170,in-call,723,31.4159216806,34.3735834253
050-7210342,out-call,2470,31.4089307964,34.3860013325
050-3783248,out-call,858,31.4340663013,34.4126158938
050-2106676,in-call,326,31.4510856116,34.4097016143
050-8877472,out-call,583,31.4843724602,34.4509531536
050-5255954,in-call,2560,31.4511113213,34.4327574836
050-2649204,in-call,116,31.4388893389,34.4242956047
050-2491123,out-call,1844,31.4452037317,34.4194059115
050-4003757,out-call,71,31.4823182768,34.4372045928
050-8194242,out-call,107,31.4489965061,34.4219973886
050-2027752,out-call,2614,31.4515739518,34.4147517988
050-7507698,out-call,2402,31.4597715232,34.4308560636
050-2882088,in-call,40,31.4579629122,34.4027048723
050-7618762,out-call,53,31.4230204576,34.3664219791
