phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5284608,in-call,43,31.4619896643,34.4394558959
050-2471639,in-call,36,31.4581332266,34.4318278838
050-2382456,in-call,1021,31.4503876078,34.4134649018
050-3227014,in-call,265,31.4134374883,34.3705102558
050-8387281,out-call,1114,31.4547649692,34.3952528995
050-8341039,out-call,87,31.3776834226,34.3407654637
050-6450549,in-call,101,31.4548005299,34.4105915805
050-2210298,in-call,45,31.4669462916,34.4229747372
050-7401152,in-call,1156,31.488467442,34.4577555303
050-4851010,in-call,2175,31.4724076515,34.4248313154
050-8420969,in-call,3220,31.412505047,34.3667440769
050-1422440,out-call,2559,31.4649859133,34.4306656821
050-2798667,in-call,3558,31.4778105616,34.4342349797
050-2572766,out-call,57,31.4706402449,34.4271749922
