phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7705140,out-call,914,31.4070229088,34.3673389136
050-2427842,in-call,973,31.3941799514,34.3310251222
050-3998288,out-call,90,31.442140121,34.4105557051
050-8207885,out-call,478,31.4677720596,34.4377856625
050-9380048,in-call,104,31.4653674294,34.4271635729
050-5688096,in-call,2347,31.4554433208,34.4042927986
050-4059295,in-call,383,31.448571597,34.4250910038
050-8529070,in-call,28,31.407756082,34.3773791294
050-7899540,out-call,2919,31.4592312397,34.4214330822
050-5172052,out-call,35,31.4482136901,34.3864572468
050-2666597,in-call,38,31.4593567073,34.4211053094
050-3052235,in-call,101,31.4897854395,34.4508421899
