phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9049248,out-call,273,31.4715332848,34.4174969269
050-3226640,out-call,3153,31.4867296523,34.4515103921
050-2414812,out-call,2216,31.4529557246,34.419748969
050-1435485,in-call,51,31.4600013074,34.4131096046
050-7183571,in-call,118,31.4450817447,34.4111072356
050-2842460,out-call,30,31.4464989715,34.4047506531
050-3152156,out-call,1742,31.4589300877,34.413355973
050-4655553,out-call,31,31.4067114668,34.3448400634
050-6700573,out-call,36,31.3935404665,34.365522057
050-7420732,out-call,57,31.4598570563,34.40503221
050-5647593,in-call,1518,31.4720307742,34.4363294338
050-7847571,in-call,28,31.4550695827,34.4303251468
050-9797968,out-call,3363,31.3930473279,34.3641183819
