phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4861035,out-call,865,31.4567959219,34.398772746
050-4016988,out-call,2631,31.4912693283,34.4463476101
050-6499208,out-call,1655,31.4916326376,34.4634177355
050-8471409,out-call,52,31.4645698438,34.4187666206
050-3371024,in-call,1387,31.4104269762,34.3682801627
050-2309821,out-call,70,31.3734879126,34.3416069856
050-1462329,in-call,89,31.5094860975,34.4856955874
050-2891735,in-call,27,31.4362510057,34.3831710374
050-7469677,in-call,53,31.4032150212,34.3704400643
050-3510938,out-call,58,31.4084499137,34.3663679082
