phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3622721,in-call,3238,31.3765369377,34.3338884187
050-6935489,out-call,113,31.4804233635,34.4489946162
050-7375155,in-call,67,31.4118161217,34.3676211143
050-1262011,in-call,21,31.4605736477,34.417459759
050-6742234,in-call,27,31.4104612727,34.3809657777
050-7847864,in-call,19,31.3851518154,34.3371004068
050-4747085,out-call,103,31.435100299,34.3855383614
050-1326020,out-call,108,31.4564352038,34.4208419945
050-6327729,out-call,2229,31.4598032711,34.4158283978
050-1129380,out-call,1332,31.41517641,34.3638453378
050-3576241,in-call,37,31.4788414802,34.4279272339
050-7481267,out-call,228,31.4402840932,34.3871120656
