phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5282129,in-call,1818,31.4497698366,34.4142319991
050-6944286,out-call,3162,31.4603717138,34.4216182076
050-5881473,in-call,2605,31.4497689549,34.4190069498
050-4712223,in-call,18,31.4665322472,34.4245103487
050-4531980,out-call,1081,31.5012340366,34.4723446517
050-8996503,out-call,28,31.4582032331,34.4219201809
050-4166447,in-call,99,31.4569337656,34.4128076607
050-7797104,in-call,117,31.4708031409,34.434259672
050-5943454,out-call,104,31.4130699726,34.3756820783
050-7975358,out-call,3269,31.4123865618,34.3872424955
050-3597884,in-call,81,31.4493323551,34.410081641
050-3370489,in-call,59,31.3989516507,34.3490906554
