phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4338298,out-call,2924,31.4546087389,34.4050412356
050-5059660,out-call,723,31.4562109097,34.4296564321
050-8255022,out-call,111,31.4619741224,34.4136218748
050-1561564,in-call,12,31.4591168909,34.4377022671
050-6036401,out-call,49,31.4578945552,34.4212961438
050-8148855,in-call,1922,31.456201745,34.4347320478
050-2021931,in-call,2270,31.4708936187,34.4248203419
050-6855018,in-call,74,31.4859855685,34.4551117227
050-9095019,in-call,12,31.4520931843,34.4180418999
050-3436235,in-call,109,31.4675920897,34.442333078
050-5635040,in-call,118,31.4482136901,34.3864572468
050-4440187,out-call,142,31.5149249794,34.4802158328
050-9405517,in-call,13,31.4465110162,34.4100221695
