phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5436465,in-call,3144,31.3633657675,34.3197222382
050-3745618,out-call,1048,31.473106825,34.4315745589
050-7524517,out-call,746,31.4841267136,34.4479983706
050-3998877,out-call,2390,31.4154435912,34.3647877649
050-7377525,out-call,30,31.4731561571,34.4387049807
050-9479224,out-call,118,31.4565268768,34.4193475266
050-2462476,in-call,27,31.4492474689,34.4121373951
050-8403097,in-call,17,31.493782536,34.467954757
050-5243276,in-call,83,31.440316631,34.4175561366
050-2609844,out-call,51,31.4038859066,34.3662881844
050-4920120,in-call,74,31.460732042,34.4134270113
050-6377117,out-call,2895,31.4765822283,34.4220353854
050-8624702,out-call,2439,31.4642439894,34.4438144158
050-8148003,in-call,56,31.4490581507,34.4315900331
050-5734807,out-call,2032,31.4540998104,34.4270512393
