phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2903211,out-call,85,31.4327079359,34.3841186016
050-9062347,out-call,34,31.4713851195,34.4227659403
050-3995525,in-call,2122,31.4433416926,34.4122325316
050-4354856,out-call,3394,31.3537518981,34.305090283
050-7376837,in-call,82,31.3700678243,34.3286565723
050-7591198,out-call,73,31.4802998088,34.4401269621
050-7908379,in-call,1193,31.3776207035,34.3270578354
050-7904952,in-call,51,31.4424480254,34.3916706491
050-2062539,in-call,146,31.4524312993,34.4111093045
050-6732755,in-call,1276,31.4125128733,34.3749697024
050-2331863,out-call,1786,31.4598701916,34.4256010501
050-4074394,in-call,3313,31.4564244162,34.4086035671
050-4280896,in-call,95,31.4670045529,34.4352293083
050-2786517,out-call,3097,31.3794482425,34.3338682211
