phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7054307,in-call,14,31.4641814641,34.4141034939
050-5104050,in-call,2818,31.4158606961,34.3652032489
050-2445124,out-call,3033,31.3851320866,34.350302551
050-4399704,out-call,566,31.5097620945,34.4545873118
050-1912558,in-call,1926,31.4924646431,34.4636963084
050-1363413,in-call,65,31.4425702778,34.4125488669
050-3331566,out-call,89,31.4087284982,34.376783767
050-9061914,in-call,3263,31.4059247989,34.3677141696
050-3778318,in-call,2083,31.4530690943,34.4269229997
050-3839779,out-call,70,31.4608583819,34.4287748949
050-2113768,in-call,51,31.4549546704,34.3952025443
050-3814555,in-call,69,31.4726589335,34.4402410449
050-7932609,out-call,1201,31.4583345168,34.4144751743
050-4731801,out-call,80,31.4609296987,34.4194840113
