phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9005840,out-call,55,31.4497293437,34.4101596567
050-4983327,out-call,79,31.4626477346,34.4283456456
050-9546532,out-call,3025,31.46330589,34.422038585
050-7290573,in-call,18,31.4104612727,34.3809657777
050-7752576,in-call,67,31.5005126767,34.4661201416
050-9877190,in-call,41,31.4566796353,34.4309474487
050-2212099,out-call,44,31.4153321172,34.389527905
050-9796394,in-call,1357,31.449202891,34.41424247
050-6800160,in-call,1949,31.4154903771,34.3675254259
050-5450035,out-call,1259,31.4720565134,34.4253308709
050-6727868,in-call,3098,31.4198709617,34.403520582
