phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5752142,in-call,68,31.4418406889,34.3854883109
050-8430766,in-call,1854,31.4509313905,34.4131494415
050-1385406,out-call,2133,31.4550789286,34.4176173111
050-8792215,in-call,586,31.4324172552,34.4180121513
050-7039761,out-call,99,31.4454266461,34.4137820607
050-5648525,out-call,2187,31.4508804192,34.4151535765
050-9491848,out-call,89,31.4416462802,34.4118444208
050-2893388,out-call,116,31.5146662423,34.4657898052
050-1205225,in-call,1760,31.4547287904,34.42480535
050-4849689,in-call,2288,31.4707072749,34.4360829169
050-6449621,in-call,101,31.4699368238,34.431572429
050-8019162,in-call,26,31.4619810966,34.4267384961
050-6337788,out-call,11,31.4761328323,34.4360624788
