phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5298091,in-call,90,31.3765369377,34.3338884187
050-5092863,in-call,1324,31.4744632447,34.4324341509
050-8868363,out-call,73,31.4559064218,34.4049054926
050-7105195,in-call,2619,31.4687189232,34.4391273112
050-7682537,in-call,2738,31.4654376338,34.4247136166
050-4459301,in-call,116,31.4543049287,34.4096340247
050-9996980,in-call,104,31.4706402449,34.4271749922
050-3593308,in-call,1969,31.4847633555,34.447146525
050-1214251,out-call,2710,31.4455888241,34.4273417637
050-3952186,in-call,1166,31.4145242676,34.3919634168
050-7714542,in-call,2268,31.4255645482,34.4194267879
050-8377548,out-call,1152,31.4543574327,34.4147205594
050-5630361,out-call,17,31.4747057243,34.4207461209
050-2575059,out-call,107,31.4740015689,34.4579819752
050-5659717,in-call,28,31.4551068963,34.4087898552
