phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1059264,out-call,28,31.4698077973,34.4295985951
050-7050718,out-call,1916,31.4150441405,34.3718189577
050-8028181,out-call,39,31.4681061059,34.4258609779
050-6782805,out-call,55,31.3492510245,34.3239330905
050-1680595,out-call,78,31.4953126763,34.4454975139
050-8376053,in-call,1224,31.4731859249,34.44124727
050-2485872,in-call,3053,31.4161725659,34.3653236423
050-7492309,out-call,494,31.4895518764,34.4439702849
050-2872906,out-call,37,31.4614128991,34.42412172
050-5383841,in-call,1114,31.4447702363,34.3911987043
050-5677652,out-call,1539,31.4131796395,34.365296506
