phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8081074,out-call,58,31.472457782,34.4470888174
050-9747241,in-call,2966,31.4369144042,34.4128667337
050-2986240,out-call,35,31.4145706943,34.3948515407
050-1498181,in-call,1134,31.4595607368,34.4140715852
050-3040747,in-call,1389,31.4114357312,34.3701679587
050-1108464,out-call,1499,31.4493323551,34.410081641
050-1749936,out-call,85,31.4713206945,34.4375836174
050-7691834,out-call,2268,31.4468428402,34.4127693843
050-7288263,in-call,600,31.4726589335,34.4402410449
050-1475718,out-call,40,31.4171555212,34.3665754921
050-2745214,in-call,1726,31.4134078974,34.3747990297
050-9658546,out-call,21,31.4876386254,34.4527809227
050-2016646,in-call,490,31.4546906285,34.3972240901
