phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5496088,out-call,87,31.4815702093,34.4320918544
050-6399520,in-call,62,31.4608583819,34.4287748949
050-5551184,out-call,80,31.4128307465,34.3654134916
050-4652301,in-call,1433,31.4714290953,34.4263281871
050-2103807,in-call,83,31.4615929819,34.4264280854
050-6074283,in-call,879,31.4685813945,34.4315349089
050-7372054,out-call,78,31.404524697,34.3661350194
050-1715912,in-call,1037,31.4769538281,34.4446444306
050-9430887,out-call,351,31.4040873409,34.3690156328
050-7506561,in-call,805,31.4680504328,34.4174742757
050-6204039,out-call,102,31.4751047438,34.4435120603
050-1106565,in-call,1794,31.4340153418,34.4148745414
050-2811724,out-call,211,31.4733277982,34.4646399179
050-9556755,out-call,47,31.4100468838,34.3822876536
050-7401391,out-call,38,31.4106767328,34.3705481671
