phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3169877,out-call,1741,31.4276389547,34.3944373429
050-2763865,out-call,3396,31.4291024854,34.3757445217
050-4507716,in-call,26,31.4331185279,34.3997983207
050-7582314,out-call,3020,31.4632819539,34.4240652579
050-6731522,in-call,87,31.4721079089,34.436860444
050-7315946,out-call,530,31.4579559461,34.4172412846
050-2105907,out-call,3571,31.4534766023,34.4144184593
050-8465219,in-call,35,31.4349838172,34.3984261164
050-2750127,in-call,1141,31.4642390282,34.4268473943
050-3622121,out-call,3545,31.4376112584,34.4056209734
050-8009528,out-call,1993,31.4694094289,34.4159234357
050-4614381,out-call,1645,31.4607018996,34.4245466008
050-1470799,out-call,902,31.4565048722,34.3890574599
050-2872565,out-call,27,31.4800162252,34.4437385891
