phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4394683,out-call,42,31.4665561537,34.4213554111
050-6519019,out-call,97,31.4584848962,34.4152607039
050-4936732,in-call,3393,31.4707229094,34.4367059547
050-7274989,in-call,47,31.4528320952,34.4109398414
050-6429728,in-call,1799,31.4529557246,34.419748969
050-4676584,in-call,2608,31.4603328897,34.4246044839
050-2684479,out-call,22,31.4064311039,34.3713270253
050-5387335,out-call,1197,31.4591127192,34.4237737067
050-1860806,out-call,3283,31.4094833143,34.3823837368
050-3648497,in-call,3117,31.4433547256,34.42009203
050-5051448,out-call,810,31.4804998053,34.4470116578
050-5940415,out-call,90,31.4837347934,34.4534581254
050-5625807,in-call,112,31.4145706943,34.3948515407
