phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9198181,in-call,1493,31.4089373657,34.3742653867
050-7730874,in-call,1648,31.4574515495,34.4174721436
050-3047761,in-call,15,31.4712243471,34.4260696961
050-6484034,out-call,2976,31.4644620385,34.4300697969
050-1974486,in-call,3503,31.4801594329,34.4493537253
050-3513990,in-call,37,31.4428631278,34.4122127122
050-1478868,out-call,38,31.4497519586,34.4180544906
050-3732562,out-call,19,31.4642372814,34.4322704607
050-6914877,in-call,62,31.4538219593,34.4181951129
050-2226355,in-call,2491,31.3734879126,34.3416069856
