phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4962319,in-call,3277,31.4298976124,34.3946153845
050-5433306,out-call,73,31.4514572657,34.4152916175
050-4466777,in-call,1451,31.4502452242,34.4211442075
050-8589661,in-call,2328,31.4362699422,34.4044721017
050-6077551,out-call,1844,31.449202891,34.41424247
050-9746647,in-call,103,31.4588886679,34.4209603397
050-2492808,in-call,1379,31.4454271002,34.3752877178
050-9524949,out-call,2271,31.4283324666,34.3968276074
050-3400556,out-call,111,31.4019426089,34.3689232728
050-7397445,out-call,1142,31.4497601591,34.4019660706
050-1891855,in-call,312,31.4441995341,34.3793131035
050-3604956,out-call,18,31.4348514407,34.3990160565
050-2132689,in-call,3514,31.4648719325,34.4282685487
