phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3041501,in-call,3371,31.4604847284,34.4358425676
050-7065384,out-call,16,31.4108023942,34.3666660617
050-2166598,in-call,77,31.4809513047,34.4343205836
050-2176237,in-call,15,31.4575937079,34.4337464224
050-3155696,out-call,228,31.4683280625,34.4316321867
050-7471825,in-call,68,31.4309401063,34.4162048452
050-3371995,out-call,34,31.4630846091,34.4069598512
050-4156463,in-call,1205,31.4578496888,34.4177872698
050-1225527,out-call,3511,31.4406515054,34.4182394257
050-8824832,in-call,19,31.4844061684,34.4583070165
050-6729936,out-call,2221,31.470968707,34.4289534532
050-5331876,out-call,1701,31.4588839221,34.4066537365
050-2312869,out-call,90,31.4868273792,34.4404575748
050-9142644,out-call,1517,31.5042212826,34.4555297076
