phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5264095,out-call,1469,31.4591242449,34.4269723722
050-2243972,out-call,1120,31.3983441369,34.3496452396
050-2204616,out-call,115,31.4745906425,34.4270314708
050-6452279,out-call,2165,31.4501029173,34.4242916913
050-5648393,out-call,54,31.4064311039,34.3713270253
050-1313349,out-call,112,31.4827897458,34.4421824179
050-5435082,in-call,99,31.4149400924,34.3738431222
050-1371119,in-call,27,31.4510856116,34.4097016143
050-2059368,out-call,92,31.4108435989,34.3871236072
050-2627181,out-call,2459,31.404524697,34.3661350194
050-9421562,out-call,86,31.407756082,34.3773791294
050-4977485,in-call,27,31.4527470083,34.42014907
050-1592953,in-call,1685,31.4630846091,34.4069598512
