phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8949676,out-call,116,31.4555281901,34.4175047603
050-2250084,out-call,3063,31.458571986,34.3966786017
050-2118475,in-call,120,31.4471225486,34.4108984317
050-2323637,out-call,75,31.4530690943,34.4269229997
050-8081150,out-call,1438,31.4585143414,34.4300812224
050-6196490,in-call,21,31.417615512,34.3728814151
050-3475591,out-call,3596,31.4465169934,34.4252204385
050-8896757,out-call,555,31.4472144225,34.4108559679
050-4632521,out-call,21,31.3923722782,34.3511375083
050-5634523,out-call,71,31.4771002081,34.4511613203
050-4567535,out-call,34,31.4522742994,34.4194390753
050-3690289,out-call,31,31.4179692721,34.3655286149
050-5913989,out-call,83,31.4487711088,34.4094388274
050-7930126,in-call,21,31.4760482195,34.4439069978
