phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3242456,in-call,3352,31.4013809512,34.3745666844
050-7265579,in-call,100,31.3935332878,34.3429315879
050-3851425,in-call,27,31.4646345859,34.4301524635
050-1606534,out-call,1880,31.4553550454,34.4341225876
050-3724026,in-call,76,31.4110234753,34.3797301919
050-4673104,in-call,99,31.4545708516,34.4215597608
050-4374222,in-call,21,31.4588859175,34.4188509213
050-7876346,in-call,2014,31.4524586653,34.4184930962
050-2688689,out-call,12,31.4742074474,34.4558649624
050-8205488,in-call,3482,31.4361569906,34.3859847752
050-2152626,in-call,2746,31.4369929273,34.3839249815
050-7506144,in-call,1709,31.4788826921,34.4222524095
