phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8938580,out-call,1158,31.4403074664,34.42188464
050-6865308,in-call,103,31.4513034483,34.4151688474
050-6571884,in-call,64,31.5040985765,34.479430491
050-3506029,in-call,2635,31.448087026,34.4259074349
050-1697318,out-call,3435,31.4851694384,34.4331347552
050-6622575,in-call,2218,31.4115878811,34.3853942436
050-2741033,in-call,3039,31.4788245593,34.4367937171
050-8325481,out-call,57,31.4607666867,34.4221382585
050-8415552,in-call,3177,31.4547649692,34.3952528995
050-1556379,in-call,148,31.4175399607,34.3733929652
