phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8347767,out-call,13,31.4505232861,34.3825604671
050-1904725,out-call,472,31.4483152578,34.4113077174
050-7221604,out-call,78,31.4580278603,34.4161475389
050-9672450,out-call,79,31.449202891,34.41424247
050-7444070,out-call,15,31.422537047,34.3627287909
050-6704430,out-call,16,31.3768198619,34.3397222254
050-1620585,in-call,1558,31.4656664055,34.4344228255
050-3673052,in-call,2737,31.4571681967,34.4131139939
050-2093365,out-call,697,31.4831661281,34.4440064754
050-9977928,out-call,1244,31.4718539929,34.4227112306
050-4656675,in-call,84,31.4421495254,34.4195636994
