phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4026955,out-call,936,31.4383538914,34.390182563
050-3201086,out-call,1794,31.4514775244,34.4124337127
050-2178710,out-call,74,31.420419099,34.3680052208
050-1816226,out-call,93,31.4126121498,34.3722609295
050-7549471,in-call,105,31.4578945552,34.4212961438
050-3053653,out-call,2997,31.4071272846,34.3692389686
050-1903758,in-call,42,31.446192708,34.4138336524
050-1011101,out-call,49,31.4757378036,34.4572579572
050-2803257,in-call,2994,31.4609250726,34.4183841655
050-4778068,out-call,1826,31.4801594329,34.4493537253
050-3836624,out-call,3011,31.4556410783,34.4106171931
050-2856504,out-call,1647,31.36298942,34.3096909348
050-6443116,in-call,91,31.4612195818,34.4153030789
050-9273390,in-call,715,31.4664152452,34.4383676069
050-5073671,out-call,1367,31.4697533946,34.429297144
