phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8652601,out-call,2179,31.4153662754,34.3677567961
050-9282639,in-call,82,31.4105690039,34.3660179322
050-3645729,in-call,107,31.4533553732,34.4123746236
050-7014619,in-call,26,31.3874966726,34.3417165701
050-3395506,in-call,1783,31.4395414197,34.3889116652
050-4852501,in-call,2707,31.4635882958,34.4290659953
050-2540075,in-call,118,31.4570345719,34.395008786
050-1664135,in-call,62,31.4609950141,34.4039905149
050-1695665,out-call,94,31.4901297754,34.4332117184
050-7433908,in-call,52,31.4395414197,34.3889116652
050-7615404,in-call,2321,31.4557545935,34.4106984316
050-3349088,out-call,71,31.4637357082,34.429501461
