phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4671168,in-call,3001,31.457977434,34.4223134092
050-2763668,out-call,74,31.4966489898,34.4681229156
050-7063051,in-call,102,31.4591314106,34.4299293718
050-8503004,in-call,53,31.4827497734,34.4537873647
050-4634025,out-call,112,31.4693842949,34.4263893178
050-2286227,in-call,691,31.4532152816,34.4087487838
050-5082555,out-call,89,31.4527470083,34.42014907
050-7320799,in-call,53,31.4895969451,34.4407751865
050-1083095,out-call,456,31.4637875588,34.4259704423
050-3650003,out-call,2202,31.4119049065,34.3693588016
050-6690908,in-call,1016,31.4742461865,34.4587378238
050-7577006,in-call,2876,31.4551110924,34.4164117969
050-9686171,in-call,94,31.4649859133,34.4306656821
050-6354027,out-call,509,31.4182880245,34.3656544451
050-5857890,in-call,1764,31.4528320952,34.4109398414
