phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2806347,out-call,69,31.4765822283,34.4220353854
050-9461357,out-call,80,31.393553106,34.3443836972
050-2957882,in-call,1122,31.4508415391,34.4127654181
050-4092607,in-call,79,31.4188933366,34.3712739888
050-7698288,out-call,98,31.3941287499,34.348941612
050-2512825,in-call,432,31.4554551542,34.3953543678
050-1320624,in-call,2046,31.4433994734,34.4102145336
050-5192725,out-call,3008,31.4745083922,34.4320146954
050-3150518,out-call,140,31.4655399557,34.4283228483
050-1589514,out-call,2313,31.3734879126,34.3416069856
050-1895322,out-call,112,31.4159216806,34.3735834253
050-7099652,out-call,99,31.4806490147,34.4432785975
