phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3780220,out-call,57,31.4565895909,34.4171446744
050-2914689,out-call,2202,31.4606807978,34.4266625123
050-8769410,in-call,1153,31.4707470433,34.4324593592
050-8808507,out-call,1306,31.4719679733,34.442016477
050-7191766,in-call,106,31.4706067693,34.4451646159
050-8205561,out-call,3467,31.4718316308,34.4260934932
050-2129243,out-call,76,31.4701952503,34.4438182716
050-5432556,in-call,15,31.4528740586,34.4121839046
050-3064726,in-call,2153,31.4617625879,34.4152957159
050-8585589,in-call,1186,31.4669188926,34.4282439147
050-3696205,out-call,30,31.4635139515,34.4178569479
050-5409224,in-call,3365,31.4571596287,34.4187963295
050-7941684,out-call,57,31.377206479,34.3344569285
