phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2663933,out-call,1637,31.4448438436,34.3759639127
050-7678429,out-call,3550,31.4618085712,34.4296563345
050-3263842,out-call,61,31.4428075715,34.4229481085
050-2968803,in-call,3170,31.4584027127,34.4212914255
050-7199248,in-call,10,31.4571681967,34.4131139939
050-3163905,in-call,743,31.429867458,34.395410444
050-6546584,out-call,46,31.4680566906,34.4417004658
050-3307475,out-call,2839,31.4525428316,34.4170058167
050-5178459,in-call,89,31.4255775676,34.3935080991
050-3805434,in-call,2363,31.3944666735,34.3632319695
050-6210334,in-call,32,31.4266820848,34.3957943612
050-1028711,out-call,2634,31.4333376344,34.4003398564
