phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1339131,in-call,119,31.4841267136,34.4479983706
050-4875141,out-call,646,31.4150441405,34.3718189577
050-4085993,out-call,1799,31.4589025502,34.4175639232
050-4696271,out-call,119,31.4458689471,34.4191246856
050-6164510,in-call,11,31.4577770719,34.4271963899
050-9994469,in-call,2480,31.4517481932,34.4104507517
050-1430645,in-call,1066,31.4938547282,34.459487429
050-5488778,in-call,97,31.4800626561,34.4242659178
050-6208835,out-call,80,31.4539333189,34.4148310604
050-5851718,in-call,118,31.4550892572,34.4059741951
050-8397676,out-call,2500,31.4108435989,34.3871236072
