phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3796502,out-call,27,31.4578270386,34.4125664191
050-4978065,out-call,115,31.4579629122,34.4027048723
050-1885353,in-call,110,31.4561125114,34.4191593694
050-8530007,out-call,19,31.383552896,34.3327684958
050-5005629,out-call,14,31.3931113339,34.3475566001
050-9231168,out-call,345,31.4681101719,34.4243052261
050-7155339,in-call,3190,31.4439122745,34.3918908233
050-2841818,in-call,1876,31.4610511866,34.418941453
050-3632674,in-call,119,31.420419099,34.3680052208
050-9792897,in-call,2470,31.456983953,34.4317364085
050-3472291,out-call,2651,31.4993795795,34.4596892238
050-1642385,in-call,15,31.4543059126,34.4177259171
050-5141861,in-call,924,31.4720674366,34.4455291764
