phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6046266,out-call,2401,31.4876056266,34.4613907731
050-1726046,out-call,2507,31.4436760014,34.4188732648
050-2749752,out-call,1645,31.4674085908,34.4312661706
050-6712294,in-call,53,31.4157527287,34.3725690053
050-3803559,in-call,14,31.4548159486,34.4173799945
050-7827839,in-call,2000,31.4891549428,34.4421846683
050-2219402,out-call,40,31.477236973,34.4381138984
050-1734858,out-call,1790,31.4811733089,34.4568951042
050-1661684,in-call,1656,31.4751046992,34.4405492842
050-4495189,in-call,53,31.4610779439,34.404794995
050-2165846,in-call,83,31.4113807039,34.3730853395
050-6769801,out-call,1058,31.4701952503,34.4438182716
050-7756227,in-call,1230,31.4485571372,34.4162031005
050-8104390,in-call,2567,31.4534766023,34.4144184593
050-7506867,in-call,3167,31.4678455448,34.4383812811
