phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2390200,out-call,623,31.4868993795,34.4475732882
050-1756287,in-call,73,31.4501395041,34.4253819726
050-1021451,out-call,35,31.4361267257,34.3878623345
050-6581236,out-call,890,31.4618056615,34.4246353741
050-4400626,in-call,1701,31.4422606239,34.3901518847
050-8861647,out-call,2059,31.4120481911,34.3928677077
050-1792561,in-call,63,31.4317196343,34.4167715243
050-5365073,in-call,1463,31.490687727,34.451370718
050-4406834,out-call,42,31.4618996153,34.4188992068
050-2702286,in-call,3260,31.4340153418,34.4148745414
050-9381261,out-call,87,31.4437366298,34.3894271102
