phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4950811,out-call,75,31.4681101719,34.4243052261
050-6260197,in-call,107,31.4038315423,34.3656125619
050-9406517,out-call,48,31.4533927161,34.4171861155
050-6827508,in-call,93,31.449850637,34.4207532107
050-4702678,in-call,1857,31.4677720596,34.4377856625
050-8521040,out-call,112,31.4568158104,34.4311019044
050-2887038,in-call,63,31.4643695885,34.4328526449
050-2090895,out-call,87,31.48614391,34.4450965719
050-4219374,in-call,63,31.4640866103,34.4215896573
050-5609398,in-call,119,31.4636660741,34.3940437753
050-2707584,in-call,66,31.4617046684,34.4228434856
050-2581434,in-call,967,31.3835849602,34.3428341635
050-5530775,out-call,1013,31.4000151816,34.3762586332
