phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7486500,in-call,17,31.4375778135,34.387031074
050-5617624,in-call,62,31.4713650916,34.4358437109
050-4283976,out-call,604,31.4591314106,34.4299293718
050-9675162,out-call,71,31.444584685,34.3909052999
050-5367990,in-call,42,31.5090734048,34.4595040924
050-5227145,out-call,725,31.4117025623,34.3685113506
050-9929336,in-call,2839,31.4597491089,34.4199937387
050-6184134,in-call,21,31.4435155705,34.3881350064
050-5093299,in-call,160,31.4596330148,34.4216669942
050-7965396,in-call,77,31.4493685079,34.4126496315
050-6988820,out-call,88,31.4600482628,34.4029934433
050-4432381,in-call,30,31.4005290874,34.347511676
050-8601101,out-call,48,31.4365228188,34.3845756804
