phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1226281,out-call,1034,31.467123119,34.431897416
050-8834736,in-call,2789,31.4621153068,34.4205928275
050-5413881,in-call,2589,31.4124053666,34.3727202216
050-6344647,in-call,96,31.4456636934,34.4141885723
050-4963727,out-call,14,31.472796634,34.4545441662
050-3108643,out-call,88,31.4446179284,34.4205382218
050-7266384,out-call,705,31.4524403812,34.4117869733
050-1356314,in-call,83,31.4103042514,34.3743617148
050-3338401,in-call,1863,31.4079650774,34.3866569173
050-8287341,out-call,2926,31.4724076515,34.4248313154
