phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4793431,out-call,1121,31.4534649031,34.4166626015
050-9837294,out-call,123,31.3951061061,34.353593497
050-2955094,out-call,86,31.4534231011,34.4230340285
050-9446375,out-call,2390,31.4134644892,34.3651939632
050-6889863,in-call,10,31.4483533165,34.4133175911
050-2251394,in-call,103,31.4449176205,34.4140009438
050-3168743,out-call,2778,31.4624993439,34.4221015243
050-5623007,in-call,45,31.4595630098,34.4121301989
050-1350385,in-call,1230,31.4001513056,34.3742021667
050-8852215,in-call,3593,31.3989516507,34.3490906554
050-1987283,in-call,3327,31.4805270131,34.4195711811
050-3590030,in-call,1122,31.4576974157,34.4015079516
050-7878978,out-call,635,31.4157866843,34.373725305
050-4595745,in-call,23,31.4727849042,34.4322492746
050-8500773,out-call,3599,31.4421495254,34.4195636994
050-9344268,out-call,54,31.440316631,34.4175561366
