phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7292804,out-call,3103,31.4929898357,34.4443925408
050-8716893,out-call,76,31.4854774888,34.4543077984
050-8631006,in-call,2499,31.4688488867,34.4378515164
050-1202044,in-call,58,31.4563352575,34.4231678044
050-4081788,out-call,577,31.4354426997,34.4008744756
050-7409523,in-call,2860,31.4389262405,34.3843009456
050-1747912,in-call,89,31.4275188176,34.3933149591
050-8386320,in-call,2195,31.4329516335,34.3985329102
050-3779272,in-call,90,31.4361153494,34.405933688
050-4422260,in-call,94,31.4019426089,34.3689232728
050-9941828,in-call,56,31.419487532,34.3603406838
050-5972370,in-call,96,31.4424835496,34.4155205286
050-4191755,in-call,62,31.4258792241,34.3861688488
050-7777792,out-call,2981,31.4476884703,34.3775909103
050-1709323,out-call,39,31.4029504962,34.3769749208
