phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9769458,out-call,2783,31.4827897458,34.4421824179
050-3713360,out-call,183,31.4679919105,34.434584837
050-1678521,in-call,986,31.4031942071,34.3664641887
050-6958891,in-call,88,31.4619377328,34.4388614389
050-7504645,out-call,68,31.4508306269,34.4405132131
050-7315868,in-call,24,31.4519789645,34.4179423792
050-8263849,out-call,99,31.3893992936,34.3371229604
050-1231654,in-call,1802,31.4783859721,34.4478441394
050-1891257,out-call,47,31.4153757213,34.3716241802
050-5749269,out-call,1550,31.451729874,34.3862899183
050-2521851,out-call,1572,31.4671784315,34.4293189205
050-3687968,in-call,471,31.4569438727,34.401619848
050-8345640,in-call,197,31.5043356612,34.4664681919
050-4749208,out-call,22,31.414524162,34.3671889439
050-4330151,out-call,1873,31.4179692721,34.3655286149
