phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4744070,in-call,69,31.4152009394,34.3732247654
050-9015033,out-call,38,31.4458531724,34.4144221978
050-2255711,out-call,40,31.4726968821,34.4286168312
050-8440791,out-call,24,31.4501869498,34.4159313923
050-3618433,out-call,3381,31.4600017924,34.418982284
050-2874055,out-call,59,31.4375079353,34.3836740149
050-5254925,in-call,1478,31.4702617125,34.4118764766
050-5060975,out-call,20,31.4436760014,34.4188732648
050-1298625,out-call,39,31.4167882815,34.3710097164
050-6417926,in-call,10,31.4351435636,34.4128891933
050-3608628,in-call,84,31.4561369462,34.4104785444
050-9257872,in-call,38,31.4554706572,34.4223718728
050-2227339,out-call,38,31.4659022564,34.4169429189
050-3575552,out-call,2291,31.4371523822,34.4235345273
